,Unnamed: 0,dialog
757,757,"And then Andy says to Mr. Dekins, ""Do you want your sons to go to Harvard,  or Yale?""  He didn't say that?"
758,758,"As God is my witness, he did!"
759,759,Dekins just blinked for a second.
760,760,Then he laughed himself silly.
761,761,And afterwards he shook Andy's hand.
762,762,My ass!
763,763,Shook his hand.
764,764,"Hell, I...I near soiled myself!"
765,765,"All Andy needed was a suit and a tie and a little jiggly hula girl on his desk, and he would have been: ""Mr. Dufresne, if you please""!"
766,766,"Making a few friends, Andy?"
767,767,"I wouldn't say ""friends""."
768,768,I'm a convicted murderer who provides sound financial planning.
769,769,It's a wonderful pet to have.
770,770,"Got you out of the laundry, though."
771,771,"Well, it might do more than that."
772,772,How about expanding the library?
773,773,Get some new books in there.
774,774,"If you're gonna ask for something, ask for a pool table."
775,775, Right.
776,776, How do you expect to do that?
