,Unnamed: 0,dialog
611,611,"So I say to him, ""Princess Carolina of Monaco..."" Schuyler."
612,612,Do you know who I am?
613,613,No.
614,614,You met my friend Mr. French the other night.
615,615,His real name Mr. French?
616,616,No.
617,617,Come with me.
618,618,I'm not the cops. I'm not asking you.
619,619,"You know something, they just do not stop having the Mafia in Providence."
620,620,And this can cause me a lot of problems.
621,621,Those guys you tuned up...
622,622,...they're connected down Providence.
623,623,What they're gonna do...
624,624,...is come back with some guys and kill you.
625,625,"Which, sure as you're born, they will do."
626,626,Unless I stop them.
627,627,Do you want me to stop them?
628,628,Is this something I can't do personally?
629,629,I'm gonna have my associate search you.
630,630,No one's searching me.
631,631,Search me for what?
632,632,Contrafuckingband.
633,633,Take your shoes off.
634,634,Shoes.
635,635,I knew your father.
636,636,Yeah? Do you know he's dead?
637,637,"Oh, sorry. How'd he go?"
638,638, Stand.
639,639, He didn't complain.
640,640,"Yeah, that was his problem."
641,641,Who said he had a problem?
642,642,I just said he had a fucking problem.
643,643,There's a man could've been anything.
644,644,Are you trying to say that he was nothing?
645,645, Fuck.
646,646, I'm saying he worked at the airport.
647,647, He's clean.
648,648, Arm.
649,649,"Yeah, come on."
650,650,What arm? What fucking arm?
651,651,Show me your arm. Flip it.
652,652,Makes me curious to see you in this neighborhood.
653,653,He's clean.
654,654,And if I can slander my own environment...
655,655,"...it makes me sad, this regression."
656,656,"Plus, I don't know if it's beyond some fucking cop prick like Queenan..."
657,657,...to pull you out of the staties and send you after me.
658,658,I just can't know.
659,659,"I don't know what they do in that particular department, anyway."
660,660, Are you still a cop?
661,661, No! No!
662,662,Swear on your mother's grave you're still not a cop?
663,663,I am not a fucking cop!
664,664,Are you gonna stop doing coke deals with your jerkoff fucking cousin?
665,665,"Yes. Yes, yes."
666,666,"All right, all right, all right."
667,667,You're okay. You'll be all right.
668,668,Get your hand taken care of.
669,669,"I'm sorry, but it was necessary."
670,670,As for our problem with Providence...
671,671,...let's not cry over spilled guineas.
672,672,Who let this IRA motherfucker in my bar?
673,673,Just kidding. How's your mother?
674,674,She's on her way out.
675,675,We all are. Act accordingly.
676,676,"Here it is, Your Highness, as ordered."
677,677,Get in the car.
678,678,I wanna show you something.
679,679, What's got you all hot and bothered?
680,680, Get in the car. You'll see.
681,681,Do you trust him?
682,682,"Well, these days..."
683,683,...who's reliable?
684,684,His Uncle Jackie was.
685,685,"Yeah, but you can't trust a guy acts like he's got nothing to lose."
686,686,I'm reliable.
687,687,"Arnold, you're one in a million."
688,688,Ten. Ten million.
689,689,"What about your wife, Arnold?"
690,690,"Well, I thought she was."
691,691,She wasn't.
692,692,"Well, she got reliable."
693,693,Don't you people ever shut the fuck up?
694,694,Another county heard from.
695,695,One too many. She got a big mouth.
696,696,"Answer this for me, will you?"
697,697,The principles of detection tell me these two gentlemen came from Providence.
698,698,"Lieutenant Risteen, Lynn PD. I'd appreciate it you get out of my crime scene."
699,699,"Yeah, actually, it's my crime scene, but knock yourself out."
700,700,Thanks.
701,701,I saw a dead guy. I think I'm having posttraumatic stress.
702,702,Can I meet you for lunch?
703,703,"All right, see you then."
704,704,Who's the lead detective?
705,705,Good. He's a lox.
706,706,Get the cops to look at Jimmy Pappas for the hit. He had nothing to do with it...
707,707,...and he'll say so.
708,708,"Look in his car, you'll find the gun that did it, registered, official. Providence."
709,709,In the trunk or the glove compartment?
710,710,"Hey, you wanna see some dead guys?"
711,711,"Hey, this will get Captain Ellerby on the 6:00 news."
712,712,No wonder you get ahead.
713,713,"Have a seat, Bill."
714,714,Do you know John Lennon?
715,715,"Yeah, sure, he was the president before Lincoln."
716,716,"Lennon said: ""I'm an artist."
717,717,"You give me a fucking tuba, I'll get you something out of it."" I tell you, Mr. Costello..."
718,718,...I'd like to squeeze some fucking money out of it.
719,719,Smartmouth.
720,720,Too bad.
721,721,If you'll indulge me...
722,722,Now what?
723,723,Choir practice.
724,724,Choir practice...
725,725,The point I'm making with John Lennon is...
726,726,...a man could look at anything...
727,727,...and make something out of it.
728,728,For instance...
729,729,...I look at you and I think: What could I use you for?
730,730,Get rid of this.
731,731,French.
732,732,Put it downstairs. Here.
733,733,"Go ahead, thank you."
734,734,Maybe we could work something out.
735,735, Good.
736,736, And send this to his wife.
737,737,It was nice the way you asked the guy...
738,738,...which hand he jerked off with.
739,739,I hope this don't shake Rita up.
740,740,"As I remember, she ain't that sentimental."
741,741,That was quick.
742,742,You think he's dead already?
743,743,We have to do it by phone.
744,744,I won't do it...
745,745,...if I have to wear a wire.
746,746,No wires. Understand?
747,747, You don't know what this is like.
748,748, Microprocessors.
749,749, Micro what?
750,750, Microprocessors.
751,751,We'll probably be at war with the Chinese in 20odd years...
752,752,...and Costello is selling them military technology.
753,753,"Microprocessors, chips, computer parts."
754,754,Anybody says anything about anything like that...
755,755,...you let us know.
756,756,So who did the two guys from Providence?
757,757,Jimmy Pappas.
758,758,What happened to Jimmy Pappas?
759,759,Jimmy had a rough month.
760,760,Jimmy had a heart attack in jail...
761,761,...and then he got himself knifed at Boston City Hospital.
762,762,I believe it's been in the papers.
763,763,You seem quite happy with that result.
764,764,It's a fucking result.
765,765,"Yeah, but cui bono? Who benefits?"
766,766,Cui gives a shit?
767,767,It's got a frigging bow on it.
768,768,"I think you are a cop, my son."
769,769, Where's your license?
770,770, What license?
771,771,"I don't see none. There's no such thing as a license, of course."
772,772,"But you, you definitely need to have fucking one."
773,773,"If you're not being run by us, you're being run by someone else."
774,774,That means you're bringing undesirable elements...
775,775,...into Mr. Costello's area.
776,776,I was going for my fucking cigarettes!
777,777,Hey.
778,778,That's Jimmy Bags.
779,779, He was rea... I don't know.
780,780, What the fuck you doing?
781,781,"I'm in the hole, I pay him two grand."
782,782,"There's no profit, I pay him two grand."
783,783,Then make more money.
784,784,This is America.
785,785,"You don't make money, you're a douche bag. Now what you gonna do?"
786,786, Make more money.
787,787, That's the spirit!
788,788," Oh, fuck."
789,789, Don't worry about it.
790,790,The guy don't need any fucking teeth anyway.
