,Unnamed: 0,dialog
708,708,"The female Tribute from District 1 2, Katniss Everdeen."
709,709,Wonderful.
710,710,And now for the men.
711,711,The male Tribute from District 1 2.
712,712,Haymitch Abernathy.
713,713,I volunteer as Tribute.
714,714,I can't let you do that.
715,715,You can't stop me.
716,716, Peeta.
717,717, Let go.
718,718,Very well.
719,719,The Tributes from District 1 2.
720,720,Katniss Everdeen and Peeta Mellark.
721,721,"Well, all that remains is..."
722,722,"Oh, no. But, but, but..."
723,723,Katniss!
724,724, I get to say goodbye.
725,725, Katniss!
726,726,New plan. Straight to the train.
727,727,"No, I have to say goodbye."
728,728,Katniss!
729,729,No.
730,730,Goodbye!
731,731,All right.
732,732,"Before we begin, l've had a thought."
733,733,You don't say?
734,734,Katniss has her gold Mockingjay pin.
735,735,I have my hair.
736,736,I'm going to get you two boys something gold.
737,737,Uh... Why is that?
738,738,A token.
739,739,Show them we are a team.
740,740,And they can't just...
741,741,Thank you.
742,742,All right. Now...
743,743,"Everything will be different, because it's a Quarter Quell."
744,744,The Capitol has spared no expense.
745,745,A new training center.
746,746,New Tribute living quarters.
747,747,"And of course, a very special arena."
748,748,But this year you'll be facing other Victors.
749,749,Capitol favorites.
750,750,"Smart, cunning, skilled."
751,751,And they all know one another.
752,752,You two are the outsiders.
753,753,I want you guys to forget everything you think you know about The Games.
754,754,Last year was child's play.
755,755,"This year, you're dealing with all experienced killers."
756,756,All right. What does that mean for us?
757,757,That means you're gonna have to have some allies.
758,758,Okay. I think that if...
759,759,Whoop. You're not the problem.
760,760,No.
761,761,"Look, you're starting at a disadvantage."
762,762,Most of these people have been friends for years.
763,763,That just puts us higher on their kill list.
764,764,"Do it your own way, but I know these people."
765,765,"You go it alone, their first move is gonna be to hunt you down."
766,766,Both of you.
767,767,"Katniss, come on."
768,768,How could any of us even trust each other?
769,769,It's not about trust.
770,770,It's about staying alive.
771,771,Cashmere and Gloss.
772,772,Brother and sister. District 1.
773,773,They won backtoback Games.
774,774,Capitol favorites.
775,775,Lots of sponsors. They will be lethal.
776,776,"And the other half of the Career Pack, Brutus and Enobaria."
777,777,What's with her teeth?
778,778,She had them filed into fangs so she could rip people's throats out.
779,779,She's committed. l'll give her that.
780,780,"Wiress and Beetee. Not fighters, but brilliant."
781,781,And weird. Real techsavvy.
782,782,He won his Games by electrocuting six Tributes at once.
783,783,The Morphlings. Masters of camouflage.
784,784,"Basically, won their Games by hiding until everyone else was dead."
785,785,Selfmedicating ever since.
786,786,Which I applaud.
787,787,Not a threat.
788,788,"Finnick Odair, right?"
789,789,Yes. He won his Games at 14. Youngest ever.
790,790, Extremely humble.
791,791, You're kidding.
792,792,"Yes, l'm kidding. He's a peacock."
793,793,A total preener.
794,794,But he's The Capitol darling.
795,795,They love him here.
796,796,"Charming, smart, and very skilled at combat."
797,797,Especially in water.
798,798,What about weaknesses?
799,799,One. Mags.
800,800,She volunteered for Annie.
801,801,Mags was his mentor and basically raised him.
802,802,"If he's trying to protect her in any way, it exposes him."
803,803,A guy like that has to know she's not gonna make it.
804,804,"I bet when it really comes down to it, he won't protect her."
805,805,"Well, Katniss, I just hope when she goes, she goes quickly."
806,806,She's actually a wonderful lady.
807,807,"How'd we get here, huh?"
808,808,Katniss.
809,809,"Hello, Finnick."
810,810,Do you want a sugar cube?
811,811,"I mean, it's supposed to be for the horses, but..."
812,812,"I mean, who cares about them, right?"
813,813,"They got years to eat sugar, whereas you and I..."
814,814,"Well, if we see something sweet, we better grab it."
815,815,No thanks. But I would love to borrow that outfit someday.
816,816,You look pretty terrifying in that getup.
817,817,What happened to the pretty little girl dresses?
818,818,I outgrew them.
819,819,You certainly did.
820,820,Shame about this Quell thing.
821,821,"Now, you..."
822,822,You could've made out like a bandit in The Capitol.
823,823,"Jewels, money, anything you wanted."
824,824,"Well, I don't like jewels and I have more money than I need, so..."
825,825,"What did you do with all your wealth, anyway?"
826,826,I haven't dealt in anything as common as money in years.
827,827,Then how do people pay for the pleasure of your company?
828,828,With secrets.
829,829,"What about you, Girl on Fire?"
830,830,Any secrets worth my time?
831,831,I'm an open book.
832,832,Everybody always seems to know my secrets before I know them myself.
833,833,"Unfortunately, I think that's true."
834,834,I'm sorry you had to cancel your wedding.
835,835,I know how devastating that must be for you.
